taxonKey	canonicalName	year	classKey	obs	ncells	method	fit	ucl	lcl	em1	em2	em	em_status	growth
5329212	Elodea nuttallii	2023	196	175	39	basic	40.1470242416677	51.83344033213866	31.09543848783829	-1	0	-3	0	0.8175478141909698
5329212	Elodea nuttallii	2024	196	57	30	basic	34.95864032486284	48.42971728021031	25.23464108394686	-1	0	-3	0	0.7855294016286849
5329212	Elodea nuttallii	2025	196	82	41	basic	29.81204818560345	46.45823101602207	19.130263843111795	-1	0	-3	0	0.7542217876644217
5329263	Elodea densa	2001	196	1	1	basic								
5329263	Elodea densa	2002	196	0	0	basic								
5329263	Elodea densa	2003	196	0	0	basic								
5329263	Elodea densa	2004	196	4	4	basic								
5329263	Elodea densa	2005	196	0	0	basic								
5329263	Elodea densa	2006	196	0	0	basic								
5329263	Elodea densa	2007	196	0	0	basic								
5329263	Elodea densa	2008	196	0	0	basic								
5329263	Elodea densa	2009	196	2	1	basic								
5329263	Elodea densa	2010	196	0	0	basic								
5329263	Elodea densa	2011	196	0	0	basic								
5329263	Elodea densa	2012	196	0	0	basic								
5329263	Elodea densa	2013	196	1	1	basic								
5329263	Elodea densa	2014	196	1	1	basic								
5329263	Elodea densa	2015	196	1	1	basic								
5329263	Elodea densa	2016	196	0	0	basic								
5329263	Elodea densa	2017	196	0	0	basic								
5329263	Elodea densa	2018	196	1	1	basic								
5329263	Elodea densa	2019	196	2	2	basic								
5329263	Elodea densa	2020	196	2	2	basic								
5329263	Elodea densa	2021	196	7	3	basic								
5329263	Elodea densa	2022	196	0	0	basic								
5329263	Elodea densa	2023	196	2	2	basic								
5329263	Elodea densa	2024	196	1	1	basic								
5329263	Elodea densa	2025	196	0	0	basic								
5361762	Myriophyllum heterophyllum	2006	220	0	0	basic	1.0764208097278332	4.359596812692212	0.2657772746878387	0	0	0	1	0.6645182004650352
5361762	Myriophyllum heterophyllum	2007	220	7	4	basic	1.0670216068740435	2.9380519027068623	0.38751361352300134	0	0	0	1	0.7460491709446564
5361762	Myriophyllum heterophyllum	2008	220	0	0	basic	1.0982431883470491	2.427823033381268	0.4967981949948322	0	0	0	1	0.8335721231073417
5361762	Myriophyllum heterophyllum	2009	220	0	0	basic	1.1735704872150743	2.3684797841265763	0.5814986041648321	0	0	0	1	0.9214598677842788
5361762	Myriophyllum heterophyllum	2010	220	1	1	basic	1.3012866419273073	2.5376465786850826	0.6672902912019685	0	0	0	1	0.9989918137828855
5361762	Myriophyllum heterophyllum	2011	220	3	2	basic	1.494958180707494	2.8297672021697293	0.7897822691388345	1	0	3	3	1.0550534574295978
5361762	Myriophyllum heterophyllum	2012	220	8	3	basic	1.7737338768515682	3.22444574061045	0.9757124538542462	1	0	3	3	1.0909708839648202
5361762	Myriophyllum heterophyllum	2013	220	3	3	basic	2.1614872583928473	3.7543332376361285	1.24443592842502	1	0	3	3	1.116911186972873
5361762	Myriophyllum heterophyllum	2014	220	1	1	basic	2.6829761807994443	4.4694486245221015	1.610570294340694	1	0	3	3	1.1360528201242621
5361762	Myriophyllum heterophyllum	2015	220	3	2	basic	3.354331007204797	5.39803731266147	2.084375459855435	1	0	3	3	1.1429447171985703
5361762	Myriophyllum heterophyllum	2016	220	4	3	basic	4.165516524112581	6.515360746510341	2.6631722459801663	1	0	3	3	1.1297275818035544
5361762	Myriophyllum heterophyllum	2017	220	2	2	basic	5.0562765994099514	7.7384323018508	3.303761285554706	1	0	3	3	1.093925326287412
5361762	Myriophyllum heterophyllum	2018	220	18	12	basic	5.89635113028114	8.931225167764051	3.892742148865971	1	-1	2	2	1.040596242384638
5361762	Myriophyllum heterophyllum	2019	220	16	8	basic	6.491895306555839	9.868832997881386	4.2704851404749915	0	-1	-1	0	0.9761156073596219
5361762	Myriophyllum heterophyllum	2020	220	6	5	basic	6.639269968406234	10.20620919980632	4.318930256124616	0	-1	-1	0	0.9014822895280674
5361762	Myriophyllum heterophyllum	2021	220	12	7	basic	6.219095129232211	9.652228288086919	4.007068945331136	-1	-1	-4	0	0.8114977487896291
5361762	Myriophyllum heterophyllum	2022	220	5	5	basic	5.277616021473855	8.33013984298671	3.3436690613984865	-1	-1	-4	0	0.7072259862972451
5361762	Myriophyllum heterophyllum	2023	220	8	5	basic	4.027384089999314	6.837438772358917	2.3722073642472656	-1	-1	-4	0	0.6014087307246835
5361762	Myriophyllum heterophyllum	2024	220	1	1	basic	2.752298620759633	5.677520177377498	1.3342352754674687	-1	-1	-4	0	0.5047916847521864
5361762	Myriophyllum heterophyllum	2025	220	2	2	basic	1.6817326457962471	4.875722820442378	0.5800626483685631	-1	-1	-4	0	0.4214452382379075
5361785	Myriophyllum aquaticum	2000	220	4	4	basic	2.2237397710945137	6.358290200596882	0.7777277245199139	1	-1	2	2	1.3779788570842852
5361785	Myriophyllum aquaticum	2001	220	0	0	basic	3.7569883110069004	8.222115350903303	1.7167067800248965	1	-1	2	2	1.338254691729006
5361785	Myriophyllum aquaticum	2002	220	2	2	basic	5.928307405636069	10.815005179811997	3.2496358634504507	1	-1	2	2	1.2982847176872379
5361785	Myriophyllum aquaticum	2003	220	1	1	basic	8.743051615570927	14.447332018495038	5.291008156708797	1	-1	2	2	1.2574673807136834
5361785	Myriophyllum aquaticum	2004	220	12	11	basic	12.07368140206066	19.210244713343073	7.588335535216466	1	-1	2	2	1.2149006967355258
5361785	Myriophyllum aquaticum	2005	220	80	51	basic	15.66571462068939	24.672972136638567	9.946698485199864	1	-1	2	2	1.1693801991750605
5361785	Myriophyllum aquaticum	2006	220	45	34	basic	19.19772840177788	30.04317227058345	12.267438753439988	1	-1	2	2	1.1207304390491835
5361785	Myriophyllum aquaticum	2007	220	44	37	basic	22.37265609563232	34.62898385646199	14.454242805626848	1	-1	2	2	1.0727524049896626
5361785	Myriophyllum aquaticum	2008	220	14	13	basic	24.998157665782415	38.14888719784665	16.380763177768124	1	-1	2	2	1.0320052721837047
5361785	Myriophyllum aquaticum	2009	220	18	13	basic	27.022622493534172	40.72316956448956	17.931367676862013	0	0	0	1	1.0026273877957133
5361785	Myriophyllum aquaticum	2010	220	13	11	basic	28.52122005112098	42.65376288098589	19.071236351977007	0	0	0	1	0.9850610211846503
5361785	Myriophyllum aquaticum	2011	220	14	13	basic	29.650652841673075	44.212968703186846	19.88469084352723	0	0	0	1	0.9773007063533008
5361785	Myriophyllum aquaticum	2012	220	22	17	basic	30.597913179854043	45.58287620180712	20.539122779724224	0	0	0	1	0.9760228968580046
5361785	Myriophyllum aquaticum	2013	220	29	21	basic	31.540151626444537	46.91738523005857	21.202826196328292	0	0	0	1	0.9778149919304541
5361785	Myriophyllum aquaticum	2014	220	40	31	basic	32.62050992863518	48.416886263098185	21.977821172180743	0	0	0	1	0.980632229054504
5361785	Myriophyllum aquaticum	2015	220	87	43	basic	33.936465149691884	50.340265140360145	22.87798174374122	0	0	0	1	0.9841401382692528
5361785	Myriophyllum aquaticum	2016	220	131	56	basic	35.534781762391205	52.930455878296335	23.85622216827605	0	0	0	1	0.9886044349994382
5361785	Myriophyllum aquaticum	2017	220	95	52	basic	37.40880912983307	56.27132637913991	24.869131235389794	0	0	0	1	0.9937315772453748
5361785	Myriophyllum aquaticum	2018	220	94	47	basic	39.49717634116056	60.15382898746926	25.933959070996206	0	0	0	1	0.9978397425191656
5361785	Myriophyllum aquaticum	2019	220	107	40	basic	41.68606487358256	64.06818432654623	27.123103657621797	0	0	0	1	0.996950355432812
5361785	Myriophyllum aquaticum	2020	220	81	40	basic	43.81875887901234	67.41247678484906	28.482615107364836	0	0	0	1	0.9852910953589922
5361785	Myriophyllum aquaticum	2021	220	86	46	basic	45.7149730524823	69.96211580418031	29.871291586414717	0	0	0	1	0.9603134687890578
5361785	Myriophyllum aquaticum	2022	220	66	39	basic	47.19836113807755	72.55795456537686	30.702151231581084	0	0	0	1	0.9253500988144278
5361785	Myriophyllum aquaticum	2023	220	62	35	basic	48.12531130936058	77.58956142284367	29.849963656850697	0	0	0	1	0.8853051631740254
5361785	Myriophyllum aquaticum	2024	220	82	49	basic	48.40511961550031	88.34936448514397	26.520344754544105	0	0	0	1	0.8438097183354872
5361785	Myriophyllum aquaticum	2025	220	113	57	basic	48.00415869491403	108.10229011907899	21.316840276631538	0	0	0	1	0.8029115106310711
5361944	Broussonetia papyrifera	2005	220	0	0	basic								
5361944	Broussonetia papyrifera	2006	220	0	0	basic								
5361944	Broussonetia papyrifera	2007	220	0	0	basic								
5361944	Broussonetia papyrifera	2008	220	0	0	basic								
5361944	Broussonetia papyrifera	2009	220	1	1	basic								
5361944	Broussonetia papyrifera	2010	220	0	0	basic								
5361944	Broussonetia papyrifera	2011	220	0	0	basic								
5361944	Broussonetia papyrifera	2012	220	0	0	basic								
5361944	Broussonetia papyrifera	2013	220	0	0	basic								
5361944	Broussonetia papyrifera	2014	220	0	0	basic								
5361944	Broussonetia papyrifera	2015	220	0	0	basic								
5361944	Broussonetia papyrifera	2016	220	0	0	basic								
5361944	Broussonetia papyrifera	2017	220	0	0	basic								
5361944	Broussonetia papyrifera	2018	220	0	0	basic								
5361944	Broussonetia papyrifera	2019	220	0	0	basic								
5361944	Broussonetia papyrifera	2020	220	0	0	basic								
5361944	Broussonetia papyrifera	2021	220	0	0	basic								
5361944	Broussonetia papyrifera	2022	220	0	0	basic								
5361944	Broussonetia papyrifera	2023	220	0	0	basic								
5361944	Broussonetia papyrifera	2024	220	1	1	basic								
5361944	Broussonetia papyrifera	2025	220	1	1	basic								
5362054	Crassula helmsii	2000	220	2	2	basic	2.1002135002135427	5.7511329130802125	0.7669613645073656	0	1	1	2	0.673400026404662
5362054	Crassula helmsii	2001	220	3	3	basic	1.8546124730098164	3.946193504199789	0.8716215820088296	0	1	1	2	0.7603490564085403
5362054	Crassula helmsii	2002	220	2	2	basic	1.778238029044617	3.199701099977842	0.9882580869701802	0	1	1	2	0.8571116176822147
5362054	Crassula helmsii	2003	220	2	2	basic	1.849045623584074	3.043079734788385	1.123522883416386	0	1	1	2	0.9619240281583418
5362054	Crassula helmsii	2004	220	3	2	basic	2.0785042970711034	3.2959021981624255	1.3107731519920967	1	1	4	3	1.0698408046658023
5362054	Crassula helmsii	2005	220	2	2	basic	2.5110429850799285	3.906888870244423	1.6139022844856712	1	1	4	3	1.1717921764416854
5362054	Crassula helmsii	2006	220	1	1	basic	3.2315739425530183	4.913783950973922	2.1252603391563074	1	1	4	3	1.25579774610659
5362054	Crassula helmsii	2007	220	6	4	basic	4.378978211157873	6.435817015469826	2.97948964796594	1	1	4	3	1.3147445819739834
5362054	Crassula helmsii	2008	220	5	4	basic	6.162001672689354	8.683106289186723	4.3728895339576415	1	0	3	3	1.3512054357525602
5362054	Crassula helmsii	2009	220	13	9	basic	8.869443380693237	11.982492136236763	6.565163990003613	1	0	3	3	1.3696251705179114
5362054	Crassula helmsii	2010	220	16	11	basic	12.859915671719246	16.80094048304382	9.843343665828456	1	0	3	3	1.3724408557641938
5362054	Crassula helmsii	2011	220	23	17	basic	18.512611791347453	23.698679051481612	14.461430301353044	1	0	3	3	1.3610479739234793
5362054	Crassula helmsii	2012	220	69	38	basic	26.12849627839549	33.120549538214505	20.61252990329854	1	-1	2	2	1.3364961650287228
5362054	Crassula helmsii	2013	220	235	66	basic	35.798223250380126	45.08630927444444	28.42354604994106	1	-1	2	2	1.2996312905698606
5362054	Crassula helmsii	2014	220	65	40	basic	47.290739467265304	59.04029451111734	37.87945263280563	1	-1	2	2	1.2523063517904576
5362054	Crassula helmsii	2015	220	64	30	basic	60.03530143943448	74.06075762966734	48.66595393131619	1	-1	2	2	1.2000742084958724
5362054	Crassula helmsii	2016	220	107	52	basic	73.23872788470679	89.35668792077094	60.028089525051534	1	-1	2	2	1.1507905468741708
5362054	Crassula helmsii	2017	220	1205	91	basic	86.10544391872496	104.63074965635218	70.86011996274149	1	-1	2	2	1.1102654460295485
5362054	Crassula helmsii	2018	220	700	98	basic	98.06299868798038	119.81113150975627	80.26258988210773	1	-1	2	2	1.0810203055681917
5362054	Crassula helmsii	2019	220	318	125	basic	108.89323762499525	134.43756174683762	88.20256070087949	1	0	3	3	1.0624007246823828
5362054	Crassula helmsii	2020	220	336	117	basic	118.72838891568259	147.63479002104623	95.48176505350838	1	0	3	3	1.0496920179082094
5362054	Crassula helmsii	2021	220	757	121	basic	127.94163171174428	158.79019060760027	103.08609784035443	1	0	3	3	1.034851269133719
5362054	Crassula helmsii	2022	220	827	163	basic	136.996854292217	168.68103332509716	111.26406873374616	1	0	3	3	1.0151060857022636
5362054	Crassula helmsii	2023	220	392	138	basic	146.3164607274151	181.27776724876657	118.09780650276002	0	0	0	1	0.992979990184842
5362054	Crassula helmsii	2024	220	490	132	basic	156.2025245275503	204.39686543607849	119.37183389150549	0	0	0	1	0.970104597243639
5362054	Crassula helmsii	2025	220	543	181	basic	166.82541259471935	245.7858150656724	113.23158856812852	0	0	0	1	0.9470560566920435
5384931	Houttuynia cordata	2007	220	0	0	basic	0.06727673615147654	2.933421181268909	0.0015429626185618228	0	0	0	1	0.7027415395507218
5384931	Houttuynia cordata	2008	220	0	0	basic	0.07389427778861375	1.7997018467781558	0.0030340382767712407	0	0	0	1	0.7445899805919431
5384931	Houttuynia cordata	2009	220	0	0	basic	0.08295066869527157	1.2060692041729026	0.005705156398310844	0	0	0	1	0.7887747398450781
5384931	Houttuynia cordata	2010	220	1	1	basic	0.09516826855500168	0.8855825802907381	0.010227165191961535	0	0	0	1	0.8353624362059934
5384931	Houttuynia cordata	2011	220	0	0	basic	0.11159060986587468	0.7150728540974717	0.01741425945466033	0	0	0	1	0.8843854894280493
5384931	Houttuynia cordata	2012	220	0	0	basic	0.13372923273315607	0.6370477547296175	0.028072475814609733	0	0	0	1	0.9358141130811342
5384931	Houttuynia cordata	2013	220	0	0	basic	0.16379033646581934	0.6265980300127298	0.042814169586586945	0	0	0	1	0.989503820676708
5384931	Houttuynia cordata	2014	220	0	0	basic	0.20502810433900756	0.676633429143242	0.062125992832003436	1	0	3	3	1.0450925897381769
5384931	Houttuynia cordata	2015	220	0	0	basic	0.262302035726601	0.7905509589839423	0.08703089556016415	1	0	3	3	1.1017913010785347
5384931	Houttuynia cordata	2016	220	0	0	basic	0.34296750482982674	0.978072938683054	0.12026373976523475	1	0	3	3	1.1579533557595685
5384931	Houttuynia cordata	2017	220	0	0	basic	0.4583182994184692	1.2529727346035076	0.16764583759941742	1	0	3	3	1.210286408850013
5384931	Houttuynia cordata	2018	220	2	1	basic	0.6259565123109114	1.632406634802426	0.2400269313729316	1	0	3	3	1.2531303536351288
5384931	Houttuynia cordata	2019	220	0	0	basic	0.8737429287629553	2.1386703872808392	0.35696323758141485	1	0	3	3	1.2803903563839818
5384931	Houttuynia cordata	2020	220	2	2	basic	1.2464806356392721	2.8076445094923876	0.5533870010148081	1	0	3	3	1.2911249677335845
5384931	Houttuynia cordata	2021	220	6	5	basic	1.8173959871113479	3.7187325708273717	0.8881865288940555	1	0	3	3	1.2899647030835308
5384931	Houttuynia cordata	2022	220	2	2	basic	2.708168038670309	5.09691936589233	1.438942545325391	1	0	3	3	1.2818697112457307
5384931	Houttuynia cordata	2023	220	1	1	basic	4.1244263989515435	7.635126758163027	2.2279778265870114	1	0	3	3	1.269945843320795
5384931	Houttuynia cordata	2024	220	12	10	basic	6.419679562441037	13.277164911812472	3.1039974240100956	1	0	3	3	1.2558819187801173
5384931	Houttuynia cordata	2025	220	7	7	basic	10.212332856888247	26.967341911853193	3.8673348942128776	1	0	3	3	1.24059571433241
5384932	Saururus cernuus	2005	220	0	0	basic								
5384932	Saururus cernuus	2006	220	3	2	basic								
5384932	Saururus cernuus	2007	220	0	0	basic								
5384932	Saururus cernuus	2008	220	0	0	basic								
5384932	Saururus cernuus	2009	220	0	0	basic								
5384932	Saururus cernuus	2010	220	0	0	basic								
5384932	Saururus cernuus	2011	220	0	0	basic								
5384932	Saururus cernuus	2012	220	0	0	basic								
5384932	Saururus cernuus	2013	220	1	1	basic								
5384932	Saururus cernuus	2014	220	1	1	basic								
5384932	Saururus cernuus	2015	220	0	0	basic								
5384932	Saururus cernuus	2016	220	1	1	basic								
5384932	Saururus cernuus	2017	220	2	2	basic								
5384932	Saururus cernuus	2018	220	2	2	basic								
5384932	Saururus cernuus	2019	220	0	0	basic								
5384932	Saururus cernuus	2020	220	1	1	basic								
5384932	Saururus cernuus	2021	220	1	1	basic								
5384932	Saururus cernuus	2022	220	3	2	basic								
5384932	Saururus cernuus	2023	220	6	2	basic								
5384932	Saururus cernuus	2024	220	4	3	basic								
5384932	Saururus cernuus	2025	220	0	0	basic								
5389017	Solidago gigantea	2000	220	13	13	basic	10.453044854972232	14.361909713163032	7.608051361018961	1	0	3	3	1.1278165298232556
5389017	Solidago gigantea	2001	220	13	11	basic	12.181317607675103	16.041214041432255	9.250203773592117	1	0	3	3	1.1306001666761931
5389017	Solidago gigantea	2002	220	19	19	basic	14.19872335953054	18.002915688736746	11.198394111605408	1	0	3	3	1.1333775389467613
5389017	Solidago gigantea	2003	220	16	15	basic	16.554188835189613	20.30773215136743	13.494424978057621	1	0	3	3	1.1361451857173148
5389017	Solidago gigantea	2004	220	13	11	basic	19.30501237270315	23.032898145891824	16.18048672597	1	0	3	3	1.1388983998896447
5389017	Solidago gigantea	2005	220	25	24	basic	22.518311788957355	26.275861592352772	19.298106136023822	1	0	3	3	1.141630650103206
5389017	Solidago gigantea	2006	220	30	27	basic	26.27272528591394	30.15598919224045	22.88951921121905	1	0	3	3	1.144332641270353
5389017	Solidago gigantea	2007	220	23	22	basic	30.660410092138857	34.8116090152495	27.004231450672936	1	0	3	3	1.1469907493733984
5389017	Solidago gigantea	2008	220	44	41	basic	35.78939150830118	40.39213285495443	31.71113912538416	1	0	3	3	1.1495843614278418
5389017	Solidago gigantea	2009	220	29	26	basic	41.78632443533551	47.05048285558288	37.11113688619521	1	0	3	3	1.152081293518147
5389017	Solidago gigantea	2010	220	59	55	basic	48.79974057058384	54.942335798418554	43.343892194420185	1	0	3	3	1.154429955618427
5389017	Solidago gigantea	2011	220	101	75	basic	57.00386756896472	64.23244487282153	50.58877836977669	1	0	3	3	1.1565468387900069
5389017	Solidago gigantea	2012	220	91	71	basic	66.60312194806312	75.10348688278752	59.06484555306604	1	0	3	3	1.1583011914642365
5389017	Solidago gigantea	2013	220	82	77	basic	77.83739579998797	87.76467543368136	69.03301533316967	1	0	3	3	1.1595137966868165
5389017	Solidago gigantea	2014	220	129	109	basic	90.98827897040432	102.46108727300707	80.80010792718919	1	0	3	3	1.1600120826044518
5389017	Solidago gigantea	2015	220	152	121	basic	106.38638388229997	119.4870186196728	94.72211129124821	1	0	3	3	1.1597453277997254
5389017	Solidago gigantea	2016	220	141	111	basic	124.4199703372268	139.20871543468917	111.20229771805568	1	0	3	3	1.1588289460195689
5389017	Solidago gigantea	2017	220	161	128	basic	145.5451032723758	162.10510016427523	130.67680822564853	1	0	3	3	1.1574497218676862
5389017	Solidago gigantea	2018	220	246	152	basic	170.2976186000813	188.83944713130472	153.57638110798672	1	0	3	3	1.1557681413676852
5389017	Solidago gigantea	2019	220	320	222	basic	199.30722210988466	220.37417975430395	180.25418780660527	1	0	3	3	1.1538929477870332
5389017	Solidago gigantea	2020	220	259	185	basic	233.31410540169094	258.11595635322874	210.8954151788161	1	0	3	3	1.15189210984401
5389017	Solidago gigantea	2021	220	259	200	basic	273.1885326406911	304.0177326624684	245.48559622748417	1	0	3	3	1.149807696367728
5389017	Solidago gigantea	2022	220	684	390	basic	319.95393459734885	360.55741158772764	283.9229397990525	1	0	3	3	1.147666257413418
5389017	Solidago gigantea	2023	220	807	473	basic	374.81414434717504	430.6767056805002	326.1974491532518	1	0	3	3	1.1454850516692547
5389017	Solidago gigantea	2024	220	744	406	basic	439.18552497162074	517.867373877198	372.4581525584516	1	0	3	3	1.143275651710689
5389017	Solidago gigantea	2025	220	1046	489	basic	514.7348769218193	626.4271010312002	422.95742486805983	1	0	3	3	1.1410460428598919
5389029	Solidago canadensis	2000	220	11	11	basic	10.704499100511327	17.846611277018486	6.420619534667817	0	1	1	2	0.7876830444056265
5389029	Solidago canadensis	2001	220	10	8	basic	9.764444605641348	14.25621753655461	6.687915515610244	0	1	1	2	0.8343769585399488
5389029	Solidago canadensis	2002	220	17	17	basic	9.221826990760052	12.458747547728764	6.8258942338882065	0	1	1	2	0.8830547326747142
5389029	Solidago canadensis	2003	220	7	7	basic	9.015432083113513	11.82602118574774	6.872811604902716	0	1	1	2	0.9326452095654078
5389029	Solidago canadensis	2004	220	6	6	basic	9.118247789227162	11.916400764844795	6.9771438865189035	0	1	1	2	0.9809612081926838
5389029	Solidago canadensis	2005	220	7	7	basic	9.530225635983982	12.459837513931092	7.289437006800167	1	1	4	3	1.02445792713315
5389029	Solidago canadensis	2006	220	8	8	basic	10.274458644726442	13.357118923449049	7.903238793275284	1	1	4	3	1.0596561595526384
5389029	Solidago canadensis	2007	220	12	12	basic	11.39501446165976	14.625588231733792	8.878026136391673	1	1	4	3	1.0869734761296383
5389029	Solidago canadensis	2008	220	12	11	basic	12.954756519019286	16.35813132155597	10.259467488558423	1	1	4	3	1.10952997406605
5389029	Solidago canadensis	2009	220	17	15	basic	15.031228405552733	18.697633961462792	12.083765670328662	1	0	3	3	1.1289445741129274
5389029	Solidago canadensis	2010	220	23	22	basic	17.708249132563143	21.801411672707076	14.383568002318539	1	0	3	3	1.1448978300352752
5389029	Solidago canadensis	2011	220	20	19	basic	21.060621819197983	25.782921621684153	17.20324011062581	1	0	3	3	1.1558516647037105
5389029	Solidago canadensis	2012	220	47	38	basic	25.1298911411117	30.652021511896606	20.60260294803144	1	0	3	3	1.1595423300516343
5389029	Solidago canadensis	2013	220	36	35	basic	29.8911614564772	36.28817474292666	24.62183726645956	1	0	3	3	1.1537691866517916
5389029	Solidago canadensis	2014	220	30	26	basic	35.215159836912044	42.45808902867395	29.207802581547185	1	0	3	3	1.1380277705383366
5389029	Solidago canadensis	2015	220	40	28	basic	40.835585206567664	48.864972908727104	34.125569296387155	1	-1	2	2	1.1143060229023298
5389029	Solidago canadensis	2016	220	65	49	basic	46.33715833454096	55.18284983587059	38.909412052956625	1	-1	2	2	1.0855561843780022
5389029	Solidago canadensis	2017	220	80	61	basic	51.18075775420852	60.99540769881174	42.945363644909385	1	-1	2	2	1.0541453113881976
5389029	Solidago canadensis	2018	220	44	39	basic	54.774666987236394	65.65340077294451	45.69853363634194	1	-1	2	2	1.0212771139475847
5389029	Solidago canadensis	2019	220	95	52	basic	56.584689995877916	68.27983932298756	46.89271641053286	0	-1	-1	0	0.9865269933869022
5389029	Solidago canadensis	2020	220	66	50	basic	56.25625731627665	68.09146387142272	46.47816785392022	0	-1	-1	0	0.94751128448168
5389029	Solidago canadensis	2021	220	129	79	basic	53.7091846135727	64.88414223803848	44.45888336277776	-1	-1	-4	0	0.9024596337912623
5389029	Solidago canadensis	2022	220	55	44	basic	49.16983884315491	59.39396108942227	40.7057048817106	-1	-1	-4	0	0.8535247764085162
5389029	Solidago canadensis	2023	220	72	49	basic	43.12689046885129	53.16186850648995	34.986142018037576	-1	-1	-4	0	0.8039323505032409
5389029	Solidago canadensis	2024	220	53	41	basic	36.22555038670617	47.48524504939637	27.635752947145612	-1	-1	-4	0	0.7556929076545377
5389029	Solidago canadensis	2025	220	36	20	basic	29.136391146664703	42.56078712389021	19.946277933730236	-1	-1	-4	0	0.7097314692135518
5420991	Ludwigia peploides	2002	220	1	1	basic	1.1015111037131042	5.722611058656255	0.21202327035102864	-1	1	-2	0	0.1746495090794916
5420991	Ludwigia peploides	2003	220	1	1	basic	0.4073524237982843	1.5875745705080582	0.10452170263802722	-1	1	-2	0	0.2508637403621773
5420991	Ludwigia peploides	2004	220	0	0	basic	0.1899358623824922	0.8153217760341637	0.04424710939827684	-1	1	-2	0	0.35836246599038035
5420991	Ludwigia peploides	2005	220	0	0	basic	0.11133167414811512	0.5861435368052205	0.021146256659554274	-1	1	-2	0	0.5041146689510166
5420991	Ludwigia peploides	2006	220	0	0	basic	0.08140775618528995	0.495581899564541	0.013372608589915883	-1	1	-2	0	0.6849971920629824
5420991	Ludwigia peploides	2007	220	0	0	basic	0.07321136183320734	0.46286061329187	0.01157995160433529	0	1	1	2	0.8696640047120394
5420991	Ludwigia peploides	2008	220	0	0	basic	0.07925921372204278	0.468637520703382	0.013404865556662456	1	1	4	3	1.016507683567703
5420991	Ludwigia peploides	2009	220	0	0	basic	0.1004197969664899	0.5124965537598314	0.01967649450286202	1	1	4	3	1.1329950615903097
5420991	Ludwigia peploides	2010	220	0	0	basic	0.14397062002489502	0.605547568138284	0.03422941569079065	1	1	4	3	1.232038309478968
5420991	Ludwigia peploides	2011	220	0	0	basic	0.22507905389825716	0.7715199178541136	0.06566334754472786	1	1	4	3	1.3129609346217483
5420991	Ludwigia peploides	2012	220	0	0	basic	0.3693963489448481	1.0497438928147171	0.12998757463394783	1	0	3	3	1.3692024846455229
5420991	Ludwigia peploides	2013	220	1	1	basic	0.6135432669924868	1.4919556929372275	0.2523099997230629	1	0	3	3	1.3923861883187043
5420991	Ludwigia peploides	2014	220	2	1	basic	0.9977766504379952	2.1392602681080777	0.4653749985455106	1	0	3	3	1.3751101255814235
5420991	Ludwigia peploides	2015	220	2	2	basic	1.545154050227084	2.9772744313070683	0.8019082869310818	1	-1	2	2	1.3154384926919602
5420991	Ludwigia peploides	2016	220	3	3	basic	2.2300728402108083	3.9105459394805244	1.2717469503264662	1	-1	2	2	1.2233926555977146
5420991	Ludwigia peploides	2017	220	20	3	basic	2.9556298764479885	4.810236033907095	1.8160747009032683	1	-1	2	2	1.1196965786727267
5420991	Ludwigia peploides	2018	220	5	3	basic	3.5672120770366127	5.584516426649357	2.2786220024050876	1	-1	2	2	1.022707401281209
5420991	Ludwigia peploides	2019	220	17	4	basic	3.9094072273814024	6.123079309032534	2.4960422849588695	0	-1	-1	0	0.9394179863169931
5420991	Ludwigia peploides	2020	220	30	4	basic	3.8952444344889123	6.21361310130026	2.4418850927879245	0	-1	-1	0	0.8637457251001907
5420991	Ludwigia peploides	2021	220	25	3	basic	3.5415919058204746	5.725041118329931	2.1908791514552513	-1	-1	-4	0	0.7799992806049757
5420991	Ludwigia peploides	2022	220	5	3	basic	2.951466078123657	4.865246873865668	1.7904850948279256	-1	0	-3	0	0.685109638294782
5420991	Ludwigia peploides	2023	220	13	2	basic	2.263265154086778	4.100276207780012	1.2492741703556651	-1	0	-3	0	0.5912233158519377
5420991	Ludwigia peploides	2024	220	10	2	basic	1.6009638205807237	3.7205774927365725	0.6888944417398004	-1	0	-3	0	0.5059941766068343
5420991	Ludwigia peploides	2025	220	1	1	basic	1.045797594870324	3.7011613755393133	0.2954998440934468	-1	0	-3	0	0.43146610346868236
5421039	Ludwigia grandiflora	2000	220	1	1	basic	2.471681279202424	5.214908406882903	1.1714890980436943	1	-1	2	2	1.3204112299859105
5421039	Ludwigia grandiflora	2001	220	6	5	basic	3.7359607000406494	6.391185342790246	2.183851915356086	1	-1	2	2	1.259469818744652
5421039	Ludwigia grandiflora	2002	220	7	7	basic	5.234268255225943	7.710565928860469	3.553249452821302	1	-1	2	2	1.2015037145424348
5421039	Ludwigia grandiflora	2003	220	5	2	basic	6.809015790103099	9.205917717176128	5.0361840561936795	1	-1	2	2	1.147756430476417
5421039	Ludwigia grandiflora	2004	220	8	7	basic	8.25984050252104	10.808302290926598	6.312273962244823	1	-1	2	2	1.099875455809093
5421039	Ludwigia grandiflora	2005	220	20	17	basic	9.417602517731881	12.235055395913973	7.24894447242219	1	-1	2	2	1.059019946409659
5421039	Ludwigia grandiflora	2006	220	7	7	basic	10.210232763933146	13.194834054307652	7.90073241274757	1	-1	2	2	1.0253069242515527
