taxonKey	year	classKey	obs	cobs	ncells	c_ncells	canonicalName	fit	ucl	lcl	em1	em2	em	em_status	growth	method
5361762	2016	220	11	289	8	8	Myriophyllum heterophyllum	2.2997316989083263	3.9831993398625305	1.3277683178031217	0	1	1	2	0.923536431531726	correct_baseline
5361762	2017	220	14	177	11	11	Myriophyllum heterophyllum	2.2779057405241416	3.9801413319126278	1.3036860076070143	0	1	1	2	0.9324583114572503	correct_baseline
5361762	2018	220	21	680	14	14	Myriophyllum heterophyllum	2.305781611910477	4.1082929884035835	1.294121148815736	0	1	1	2	0.9397508772728688	correct_baseline
5361762	2019	220	16	417	11	11	Myriophyllum heterophyllum	2.3851980031729596	4.43074523707332	1.2840209061756378	0	1	1	2	0.946090743847947	correct_baseline
5361762	2020	220	19	1835	13	13	Myriophyllum heterophyllum	2.521474296068526	5.043567439197528	1.2605824552523188	0	1	1	2	0.951851185007081	correct_baseline
5361785	2000	220	6	198	5	4	Myriophyllum aquaticum	33.91111288683181	93.26440541991555	12.330144303669027	1	-1	2	2	1.0294754854235684	correct_baseline
5361785	2001	220	3	98	3	2	Myriophyllum aquaticum	42.66801240394654	85.93240173651306	21.185946694304615	0	-1	-1	0	0.9820516172142879	correct_baseline
5361785	2002	220	5	217	5	4	Myriophyllum aquaticum	48.93137990490552	77.9454833637545	30.71736598546206	0	-1	-1	0	0.935936345618254	correct_baseline
5361785	2003	220	4	9	4	3	Myriophyllum aquaticum	51.32367954394806	69.6566335599952	37.815782177602756	0	-1	-1	0	0.8923089509936161	correct_baseline
5361785	2004	220	20	70	20	9	Myriophyllum aquaticum	49.661474736103166	61.46237583076194	40.126370639422085	0	-1	-1	0	0.8529721562130862	correct_baseline
5361785	2005	220	161	730	109	50	Myriophyllum aquaticum	44.982278920188584	53.70952636316782	37.67311972129446	-1	-1	-4	0	0.8206984551509748	correct_baseline
5361785	2006	220	93	339	74	34	Myriophyllum aquaticum	38.90901538725026	46.638843063183856	32.46031374222361	-1	-1	-4	0	0.8004644866935524	correct_baseline
5361785	2007	220	78	1313	62	52	Myriophyllum aquaticum	32.89509141477667	40.47161634578708	26.736936571577143	-1	0	-3	0	0.7979049050848797	correct_baseline
5361785	2008	220	28	342	25	17	Myriophyllum aquaticum	27.831586547967664	35.37067888783204	21.89941596070088	-1	1	-2	0	0.8155010864796635	correct_baseline
5361785	2009	220	23	229	20	16	Myriophyllum aquaticum	24.063976522858656	31.377013750602494	18.45538809701332	-1	1	-2	0	0.8508854693354385	correct_baseline
5361785	2010	220	20	451	19	18	Myriophyllum aquaticum	21.597179585394674	28.44841103799868	16.395930353395297	-1	1	-2	0	0.8948964869563543	correct_baseline
5361785	2011	220	28	887	28	27	Myriophyllum aquaticum	20.289542445660746	26.521854646505627	15.521747560309016	-1	1	-2	0	0.9338510859242625	correct_baseline
5361785	2012	220	37	777	30	29	Myriophyllum aquaticum	19.95979417274031	25.56506648282181	15.583506645126644	0	1	1	2	0.9655835168463655	correct_baseline
5361785	2013	220	47	544	29	24	Myriophyllum aquaticum	20.412069455857463	25.600337830752558	16.275276608664235	0	1	1	2	0.9909403281091825	correct_baseline
5361785	2014	220	74	1238	56	53	Myriophyllum aquaticum	21.410102559063535	26.615537616534166	17.22274027276666	1	0	3	3	1.007708843320905	correct_baseline
5361785	2015	220	177	5137	64	62	Myriophyllum aquaticum	22.638245261328844	28.279609300423164	18.122249959952917	1	0	3	3	1.0124374228017976	correct_baseline
5361785	2016	220	115	4661	60	59	Myriophyllum aquaticum	23.69338901626282	29.787940484061654	18.845770266539045	0	-1	-1	0	0.998344004783046	correct_baseline
5361785	2017	220	78	7039	49	49	Myriophyllum aquaticum	24.145758374793132	30.258006200742745	19.268210986075523	0	-1	-1	0	0.9555045959435035	correct_baseline
5361785	2018	220	95	11321	56	56	Myriophyllum aquaticum	23.664452461876884	29.52375613954426	18.96798996962164	0	-1	-1	0	0.8911981766223608	correct_baseline
5361785	2019	220	102	3707	52	51	Myriophyllum aquaticum	22.13919363353249	28.690844712429588	17.083634157718016	0	-1	-1	0	0.821084558273355	correct_baseline
5361785	2020	220	118	7063	79	76	Myriophyllum aquaticum	19.71049398355783	28.92711298871934	13.430430241254061	0	-1	-1	0	0.7534182052409184	correct_baseline
5362054	2000	220	4	8	3	2	Crassula helmsii	13.459210877217943	29.720561529449895	6.095118938379452	0	0	0	1	0.9820407925771548	correct_baseline
5362054	2001	220	9	40	8	3	Crassula helmsii	14.348852932117659	28.09146015286744	7.329258762169587	0	0	0	1	0.9832146052424233	correct_baseline
5362054	2002	220	4	1	3	1	Crassula helmsii	15.2353541071395	26.68265096313007	8.699136194925646	0	0	0	1	0.9843655545050214	correct_baseline
5362054	2003	220	5	189	5	2	Crassula helmsii	16.111118892797503	25.480778707326873	10.186821798472707	0	0	0	1	0.9854879924629831	correct_baseline
5362054	2004	220	5	4	4	3	Crassula helmsii	16.96823354083497	24.483256134141524	11.759912485448186	0	0	0	1	0.9865744593531749	correct_baseline
5362054	2005	220	2	81	2	2	Crassula helmsii	17.798579483281028	23.70526542102659	13.363673681615053	0	0	0	1	0.9876149218996874	correct_baseline
5362054	2006	220	2	0	2	0	Crassula helmsii	18.593957275708856	23.19460231231756	14.905849322852266	0	0	0	1	0.9885956090261718	correct_baseline
5362054	2007	220	6	116	5	4	Crassula helmsii	19.346218541392187	23.053295477234318	16.235256786645255	0	0	0	1	0.989497192706753	correct_baseline
5362054	2008	220	6	123	6	5	Crassula helmsii	20.047403031052962	23.418907066131233	17.1612777297666	0	0	0	1	0.9902918846814227	correct_baseline
5362054	2009	220	14	311	9	7	Crassula helmsii	20.689877629035163	24.313226150661464	17.606509051979657	0	0	0	1	0.9909387193555362	correct_baseline
5362054	2010	220	24	757	21	20	Crassula helmsii	21.26647394524984	25.549241510674257	17.701618025530767	0	0	0	1	0.99137583004638	correct_baseline
5362054	2011	220	33	739	22	22	Crassula helmsii	21.770621044111945	26.898122936369358	17.62055819908093	0	0	0	1	0.9915080244898747	correct_baseline
5362054	2012	220	69	1087	38	36	Crassula helmsii	22.19646988409714	28.2030646639219	17.46913965509162	0	0	0	1	0.9911883767975784	correct_baseline
5362054	2013	220	340	2841	141	136	Crassula helmsii	22.539006177372375	29.369931615687076	17.296832900771662	0	0	0	1	0.9901976623639978	correct_baseline
5362054	2014	220	96	1720	62	62	Crassula helmsii	22.794148626529836	30.342983328641033	17.12333971847461	0	0	0	1	0.9882440139043092	correct_baseline
5362054	2015	220	106	3421	57	55	Crassula helmsii	22.95882984848372	31.092558630064687	16.952862396533185	0	0	0	1	0.9850345058585311	correct_baseline
5362054	2016	220	151	4836	73	72	Crassula helmsii	23.031057743290457	31.610414242703474	16.780217326548215	0	0	0	1	0.9804359112141678	correct_baseline
5362054	2017	220	1247	17654	113	112	Crassula helmsii	23.009955593113936	31.90825167522263	16.593139034571728	0	0	0	1	0.9745811882328843	correct_baseline
5362054	2018	220	796	26133	150	150	Crassula helmsii	22.89577976531586	32.017136498789874	16.373004846378457	0	0	0	1	0.9677767858948493	correct_baseline
5362054	2019	220	332	4597	139	134	Crassula helmsii	22.689914522479956	31.986476481333117	16.095308945263042	0	0	0	1	0.9603352725441138	correct_baseline
5362054	2020	220	395	4712	148	146	Crassula helmsii	22.394844088034997	31.881430058005165	15.731071059701923	0	0	0	1	0.9524935195996068	correct_baseline
5420991	2002	220	1	5	1	1	Ludwigia peploides									correct_baseline
5420991	2003	220	1	7	1	1	Ludwigia peploides									correct_baseline
5420991	2004	220	0	0	0	0	Ludwigia peploides									correct_baseline
5420991	2005	220	0	0	0	0	Ludwigia peploides									correct_baseline
5420991	2006	220	0	0	0	0	Ludwigia peploides									correct_baseline
5420991	2007	220	0	0	0	0	Ludwigia peploides									correct_baseline
5420991	2008	220	1	1	1	1	Ludwigia peploides									correct_baseline
5420991	2009	220	0	0	0	0	Ludwigia peploides									correct_baseline
5420991	2010	220	0	0	0	0	Ludwigia peploides									correct_baseline
5420991	2011	220	0	0	0	0	Ludwigia peploides									correct_baseline
5420991	2012	220	0	0	0	0	Ludwigia peploides									correct_baseline
5420991	2013	220	7	73	4	4	Ludwigia peploides									correct_baseline
5420991	2014	220	9	132	4	4	Ludwigia peploides									correct_baseline
5420991	2015	220	9	217	5	5	Ludwigia peploides									correct_baseline
5420991	2016	220	9	426	5	5	Ludwigia peploides									correct_baseline
5420991	2017	220	24	1131	5	5	Ludwigia peploides									correct_baseline
5420991	2018	220	4	414	3	3	Ludwigia peploides									correct_baseline
5420991	2019	220	17	50	4	4	Ludwigia peploides									correct_baseline
5420991	2020	220	32	83	6	6	Ludwigia peploides									correct_baseline
5421039	2000	220	2	15	2	2	Ludwigia grandiflora	12.583845913743016	26.37980324313593	6.002818767119901	1	-1	2	2	1.1332656742998228	correct_baseline
5421039	2001	220	14	493	10	9	Ludwigia grandiflora	16.086352247473155	29.7104263112981	8.709761546955011	1	-1	2	2	1.111606548379938	correct_baseline
5421039	2002	220	9	237	9	8	Ludwigia grandiflora	19.635098302400156	33.52411134088653	11.500292473814527	1	-1	2	2	1.088906429648395	correct_baseline
5421039	2003	220	6	31	3	3	Ludwigia grandiflora	22.89975635362195	37.37301206742324	14.031484540480728	1	-1	2	2	1.0641960572468148	correct_baseline
5421039	2004	220	15	156	12	8	Ludwigia grandiflora	25.56144117703949	40.54316868808911	16.115841365877355	1	-1	2	2	1.0362785546576923	correct_baseline
5421039	2005	220	32	327	27	16	Ludwigia grandiflora	27.390444825228222	42.40347367976102	17.692806806107395	1	-1	2	2	1.0048791787027793	correct_baseline
5421039	2006	220	16	46	12	3	Ludwigia grandiflora	28.29738936754015	42.696009976922674	18.754498264614842	0	-1	-1	0	0.9727733871265305	correct_baseline
5421039	2007	220	17	367	17	11	Ludwigia grandiflora	28.33775174291576	41.55812625228926	19.323012037841572	0	-1	-1	0	0.9444142116351419	correct_baseline
5421039	2008	220	17	110	17	11	Ludwigia grandiflora	27.674026413067494	39.35358099437313	19.460789045364404	0	-1	-1	0	0.9220313224893736	correct_baseline
5421039	2009	220	22	284	19	19	Ludwigia grandiflora	26.517826689202387	36.49498605616224	19.268266913061026	-1	0	-3	0	0.9051049918833193	correct_baseline
5421039	2010	220	17	285	15	15	Ludwigia grandiflora	25.076389422027077	33.36447775043522	18.847149688622014	-1	0	-3	0	0.8919427403541078	correct_baseline
5421039	2011	220	27	99	21	19	Ludwigia grandiflora	23.517976994811317	30.32686096330615	18.237800562270174	-1	0	-3	0	0.8811325287475852	correct_baseline
5421039	2012	220	39	250	23	22	Ludwigia grandiflora	21.958420062722713	27.772243989364778	17.361658346211723	-1	0	-3	0	0.8719483145230985	correct_baseline
5421039	2013	220	25	1137	21	21	Ludwigia grandiflora	20.46341987424283	26.079057533976098	16.05700483631366	0	0	0	1	0.8638081172500293	correct_baseline
5421039	2014	220	37	813	31	27	Ludwigia grandiflora	19.059329207537644	25.408979577209937	14.29644306405419	0	0	0	1	0.8556859165520371	correct_baseline
5421039	2015	220	53	2586	37	33	Ludwigia grandiflora	17.746630723709163	25.647200970162952	12.27981573545166	0	0	0	1	0.8460445626700213	correct_baseline
5421039	2016	220	70	2871	36	36	Ludwigia grandiflora	16.512622656053573	26.66589517497055	10.225297339245047	0	0	0	1	0.8333630896010564	correct_baseline
5421039	2017	220	78	3887	45	44	Ludwigia grandiflora	15.34150787705242	28.50130546957206	8.257932753042956	0	0	0	1	0.8169194847209976	correct_baseline
5421039	2018	220	82	3065	50	50	Ludwigia grandiflora	14.220981761641703	31.380787675435123	6.444590376654456	0	0	0	1	0.7971441099687995	correct_baseline
5421039	2019	220	161	2752	53	51	Ludwigia grandiflora	13.144975301195682	35.7358151983695	4.835215727132156	0	0	0	1	0.7752237214974665	correct_baseline
5421039	2020	220	154	4000	76	76	Ludwigia grandiflora	12.112916852796543	42.26093157890837	3.4718296355773917	0	0	0	1	0.7523671897440196	correct_baseline
7978544	2000	220	18	111	15	5	Hydrocotyle ranunculoides	85.39050145798339	130.13709374269325	56.029664790752705	-1	1	-2	0	0.8198168818086647	correct_baseline
7978544	2001	220	14	476	14	11	Hydrocotyle ranunculoides	74.78048577010158	104.70352564238166	53.409099814961714	-1	1	-2	0	0.8301872548575067	correct_baseline
7978544	2002	220	20	297	18	15	Hydrocotyle ranunculoides	65.9700604056476	85.7660169358978	50.74327834505303	-1	1	-2	0	0.8406667346961116	correct_baseline
7978544	2003	220	13	1236	13	11	Hydrocotyle ranunculoides	58.62534088859535	71.65736827052099	47.9633940968765	-1	1	-2	0	0.8512486512356008	correct_baseline
7978544	2004	220	99	256	81	28	Hydrocotyle ranunculoides	52.48120833341543	61.270630424360455	44.952650381744505	-1	1	-2	0	0.8619223952217092	correct_baseline
7978544	2005	220	161	952	123	50	Hydrocotyle ranunculoides	47.32627247489936	53.86307901675385	41.582770744905716	-1	1	-2	0	0.8726708052584494	correct_baseline
7978544	2006	220	76	573	65	30	Hydrocotyle ranunculoides	42.991334709644484	48.75004987704174	37.91288141813976	-1	1	-2	0	0.8834650815303615	correct_baseline
7978544	2007	220	52	946	47	34	Hydrocotyle ranunculoides	39.34049995917767	45.12132371656171	34.30029993712234	-1	1	-2	0	0.8942545041286917	correct_baseline
7978544	2008	220	41	887	38	31	Hydrocotyle ranunculoides	36.26430272731592	42.307421559553866	31.084372524267838	-1	1	-2	0	0.9049447663281508	correct_baseline
7978544	2009	220	32	843	27	25	Hydrocotyle ranunculoides	33.674372202472235	39.939988568613785	28.391679213492363	-1	1	-2	0	0.9153514060564047	correct_baseline
7978544	2010	220	20	591	18	15	Hydrocotyle ranunculoides	31.499279282078774	37.84937861913414	26.214554412494476	-1	1	-2	0	0.9251095572975782	correct_baseline
7978544	2011	220	439	957	65	55	Hydrocotyle ranunculoides	29.681296174851763	35.96068015803601	24.498406001989935	-1	1	-2	0	0.9335913073920723	correct_baseline
7978544	2012	220	88	890	54	43	Hydrocotyle ranunculoides	28.17386484734419	34.244317204265336	23.179514887145956	-1	1	-2	0	0.9401784404449868	correct_baseline
7978544	2013	220	55	498	28	23	Hydrocotyle ranunculoides	26.939619885821628	32.6972086218924	22.195873904252338	-1	1	-2	0	0.9449422763781545	correct_baseline
7978544	2014	220	186	1571	47	46	Hydrocotyle ranunculoides	25.948848619910144	31.338389496637404	21.486194903897722	-1	1	-2	0	0.948512776648703	correct_baseline
7978544	2015	220	154	3916	69	65	Hydrocotyle ranunculoides	25.178299740218606	30.212893111375074	20.982657154723558	-1	1	-2	0	0.9514268923469534	correct_baseline
7978544	2016	220	71	1782	33	32	Hydrocotyle ranunculoides	24.61027345866999	29.400120166703218	20.600785176261166	0	1	1	2	0.9539827800204463	correct_baseline
7978544	2017	220	44	1800	32	31	Hydrocotyle ranunculoides	24.23194323752853	29.016948153355962	20.2360037990037	0	1	1	2	0.9563326013407049	correct_baseline
7978544	2018	220	86	4332	47	44	Hydrocotyle ranunculoides	24.034872556325706	29.196947457771444	19.785462149230845	0	1	1	2	0.9585566043894482	correct_baseline
7978544	2019	220	46	2076	31	29	Hydrocotyle ranunculoides	24.01470109766179	30.04833611481024	19.192605760483065	0	1	1	2	0.9606998012680702	correct_baseline
7978544	2020	220	37	885	27	27	Hydrocotyle ranunculoides	24.170983905018076	31.640790707810183	18.464660644287576	0	1	1	2	0.9627889976789443	correct_baseline
8002952	2000	220	7	173	7	6	Ambrosia artemisiifolia	18.44636880664381	29.331299673812136	11.600867535185419	1	-1	2	2	1.0582070474088048	correct_baseline
8002952	2001	220	13	301	11	11	Ambrosia artemisiifolia	20.528043615352985	30.517755993429674	13.80837355028856	1	-1	2	2	1.0538551117313355	correct_baseline
8002952	2002	220	11	468	11	11	Ambrosia artemisiifolia	22.652120451640872	31.748967665914464	16.16174000852721	1	-1	2	2	1.049408608362967	correct_baseline
8002952	2003	220	16	403	15	14	Ambrosia artemisiifolia	24.785334766382118	33.031972823467015	18.59752133984567	1	-1	2	2	1.0448349318184607	correct_baseline
8002952	2004	220	26	602	22	18	Ambrosia artemisiifolia	26.89090029787915	34.37264396083105	21.037675183046744	1	-1	2	2	1.040088919971886	correct_baseline
8002952	2005	220	24	616	22	19	Ambrosia artemisiifolia	28.929473031608584	35.77125096590748	23.396285768261407	1	-1	2	2	1.0351076816041498	correct_baseline
8002952	2006	220	18	474	13	13	Ambrosia artemisiifolia	30.860313283838913	37.21514923647244	25.590625202795962	1	-1	2	2	1.0298041834253289	correct_baseline
8002952	2007	220	25	1239	24	22	Ambrosia artemisiifolia	32.64260175556589	38.67102229683994	27.553950893600902	1	-1	2	2	1.0240613426454053	correct_baseline
8002952	2008	220	22	932	21	20	Ambrosia artemisiifolia	34.23685249180309	40.083007173842425	29.243366483501244	1	-1	2	2	1.0177320980664173	correct_baseline
8002952	2009	220	42	2053	40	39	Ambrosia artemisiifolia	35.60635575645989	41.38255746488001	30.636399679539732	1	-1	2	2	1.0106562300920896	correct_baseline
8002952	2010	220	36	1636	34	33	Ambrosia artemisiifolia	36.71857787815426	42.50838977748145	31.71736140681358	1	-1	2	2	1.0027036368800493	correct_baseline
8002952	2011	220	54	2169	43	42	Ambrosia artemisiifolia	37.546443843951906	43.42775910375589	32.461620733387356	0	-1	-1	0	0.9938318665457627	correct_baseline
8002952	2012	220	30	2445	28	28	Ambrosia artemisiifolia	38.069432162315145	44.14990065025116	32.82638565015366	0	-1	-1	0	0.9841147367471648	correct_baseline
8002952	2013	220	58	2604	52	52	Ambrosia artemisiifolia	38.274420217523684	44.72494927708225	32.75422927619146	0	-1	-1	0	0.9737127769454522	correct_baseline
8002952	2014	220	52	2460	44	43	Ambrosia artemisiifolia	38.1562315054681	45.22536716697742	32.19206595545213	0	-1	-1	0	0.9628129450985573	correct_baseline
8002952	2015	220	60	3585	51	50	Ambrosia artemisiifolia	37.717852891622044	45.71727883107022	31.118134393143155	0	-1	-1	0	0.9515828991134386	correct_baseline
8002952	2016	220	45	3668	39	39	Ambrosia artemisiifolia	36.97030916090139	46.239944642311514	29.558940219879617	0	-1	-1	0	0.9401538483071554	correct_baseline
8002952	2017	220	63	4101	53	53	Ambrosia artemisiifolia	35.93220221444848	46.80441979020543	27.585496450277635	0	-1	-1	0	0.9286216705862662	correct_baseline
8002952	2018	220	86	5354	71	71	Ambrosia artemisiifolia	34.62894180100762	47.404255428226755	25.29653929641797	0	-1	-1	0	0.9170543457027964	correct_baseline
8002952	2019	220	155	7981	113	113	Ambrosia artemisiifolia	33.091712191978274	48.02627471841284	22.80129829384595	-1	-1	-4	0	0.9054996320484562	correct_baseline
8002952	2020	220	202	8963	168	168	Ambrosia artemisiifolia	31.35623344426559	48.656704025571166	20.207151213829846	-1	-1	-4	0	0.8939911266928617	correct_baseline
8848208	2001	220	1	3	1	1	Koenigia polystachya									correct_baseline
8848208	2002	220	0	0	0	0	Koenigia polystachya									correct_baseline
8848208	2003	220	1	75	1	1	Koenigia polystachya									correct_baseline
8848208	2004	220	0	0	0	0	Koenigia polystachya									correct_baseline
8848208	2005	220	0	0	0	0	Koenigia polystachya									correct_baseline
8848208	2006	220	0	0	0	0	Koenigia polystachya									correct_baseline
8848208	2007	220	1	21	1	1	Koenigia polystachya									correct_baseline
8848208	2008	220	1	31	1	1	Koenigia polystachya									correct_baseline
8848208	2009	220	1	61	1	1	Koenigia polystachya									correct_baseline
8848208	2010	220	0	0	0	0	Koenigia polystachya									correct_baseline
8848208	2011	220	4	21	3	3	Koenigia polystachya									correct_baseline
8848208	2012	220	3	27	3	3	Koenigia polystachya									correct_baseline
8848208	2013	220	3	32	3	3	Koenigia polystachya									correct_baseline
8848208	2014	220	7	88	4	4	Koenigia polystachya									correct_baseline
8848208	2015	220	8	362	5	5	Koenigia polystachya									correct_baseline
8848208	2016	220	6	164	5	5	Koenigia polystachya									correct_baseline
8848208	2017	220	7	607	7	7	Koenigia polystachya									correct_baseline
8848208	2018	220	13	676	10	10	Koenigia polystachya									correct_baseline
8848208	2019	220	10	922	9	9	Koenigia polystachya									correct_baseline
8848208	2020	220	16	742	13	13	Koenigia polystachya									correct_baseline
8909595	2000	229	9	34	9	8	Faxonius limosus	12.612338586001062	19.62995936854638	8.10348516883918	0	1	1	2	0.7388303210288193	correct_baseline
8909595	2001	229	30	113	26	20	Faxonius limosus	11.141919077887213	15.206719097705781	8.163651866030474	0	1	1	2	0.8064680184971428	correct_baseline
8909595	2002	229	46	118	34	29	Faxonius limosus	10.39062992945955	13.557627305156242	7.963428105883926	0	1	1	2	0.8776999907308045	correct_baseline
8909595	2003	229	28	94	23	18	Faxonius limosus	10.213479756355962	13.39363728428968	7.788412252723276	0	1	1	2	0.9478813272458452	correct_baseline
8909595	2004	229	55	163	44	35	Faxonius limosus	10.54135840422014	13.963277624158756	7.958033922778015	1	1	4	3	1.0083151809773723	correct_baseline
8909595	2005	229	9	69	9	8	Faxonius limosus	11.348235760757653	14.997796938682733	8.5867581357619	1	1	4	3	1.0508737331384745	correct_baseline
8909595	2006	229	0	0	0	0	Faxonius limosus	12.624974150726198	16.465909944599748	9.679997816262752	1	1	4	3	1.0771561800795315	correct_baseline
8909595	2007	229	1	22	1	1	Faxonius limosus	14.35269035687935	18.415306003481152	11.18633165484821	1	0	3	3	1.092439230864033	correct_baseline
8909595	2008	229	6	0	4	0	Faxonius limosus	16.475054245999573	20.860559257933964	13.011511774565472	1	0	3	3	1.0987016716973905	correct_baseline
8909595	2009	229	19	23	18	7	Faxonius limosus	18.876017129613917	23.670529100895706	15.052642936654733	1	0	3	3	1.095561154341443	correct_baseline
8909595	2010	229	13	31	10	2	Faxonius limosus	21.374807586445247	26.532281454817458	17.219868564095957	1	-1	2	2	1.0818218794321024	correct_baseline
8909595	2011	229	30	3	11	1	Faxonius limosus	23.74831438791046	29.072051482325687	19.399471571860257	1	-1	2	2	1.0580653182430513	correct_baseline
8909595	2012	229	78	38	31	13	Faxonius limosus	25.779121900843563	31.07082556478416	21.38865362920294	1	-1	2	2	1.0294138484746218	correct_baseline
8909595	2013	229	131	71	37	12	Faxonius limosus	27.311068986603637	32.593919265807	22.88446759373033	1	-1	2	2	1.0029485971559837	correct_baseline
8909595	2014	229	72	30	42	12	Faxonius limosus	28.286235849198043	33.83946878554809	23.64431733804763	0	-1	-1	0	0.983567329074332	correct_baseline
8909595	2015	229	46	5	21	4	Faxonius limosus	28.746190149226837	34.80279084165521	23.74359722630237	0	0	0	1	0.972498337670402	correct_baseline
8909595	2016	229	119	52	34	14	Faxonius limosus	28.80015446193485	35.25180115840034	23.52926289650457	0	0	0	1	0.9656685556488571	correct_baseline
8909595	2017	229	54	82	29	11	Faxonius limosus	28.578506904266135	35.04363695945162	23.30611568149197	0	0	0	1	0.9531373588023329	correct_baseline
8909595	2018	229	83	48	45	18	Faxonius limosus	28.192503409496773	34.464122360152565	23.062164188850936	0	0	0	1	0.9319534487709082	correct_baseline
8909595	2019	229	67	57	43	14	Faxonius limosus	27.713224605625467	34.51297721261929	22.253160407182303	0	0	0	1	0.9069815050765735	correct_baseline
8909595	2020	229	62	49	35	11	Faxonius limosus	27.172475450921834	36.53681088258604	20.208206581129243	0	0	0	1	0.8810180857456282	correct_baseline
9442269	2017	229	1	0	1	0	Procambarus virginalis									correct_baseline
9442269	2018	229	1	0	1	0	Procambarus virginalis									correct_baseline
9442269	2019	229	4	1	2	1	Procambarus virginalis									correct_baseline
9442269	2020	229	16	6	9	5	Procambarus virginalis									correct_baseline
9799308	2014	358	1	0	1	0	Lampropeltis getula									correct_baseline
9799308	2015	358	0	0	0	0	Lampropeltis getula									correct_baseline
9799308	2016	358	0	0	0	0	Lampropeltis getula									correct_baseline
9799308	2017	358	0	0	0	0	Lampropeltis getula									correct_baseline
9799308	2018	358	0	0	0	0	Lampropeltis getula									correct_baseline
9799308	2019	358	0	0	0	0	Lampropeltis getula									correct_baseline
9799308	2020	358	0	0	0	0	Lampropeltis getula									correct_baseline
