taxonKey	year	classKey	obs	cobs	ncells	c_ncells	canonicalName	fit	ucl	lcl	em1	em2	em	em_status	growth	method
5420991	2005	220	0	0	0	0	Ludwigia peploides									correct_baseline
5420991	2006	220	0	0	0	0	Ludwigia peploides									correct_baseline
5420991	2007	220	0	0	0	0	Ludwigia peploides									correct_baseline
5420991	2008	220	0	0	0	0	Ludwigia peploides									correct_baseline
5420991	2009	220	0	0	0	0	Ludwigia peploides									correct_baseline
5420991	2010	220	0	0	0	0	Ludwigia peploides									correct_baseline
5420991	2011	220	0	0	0	0	Ludwigia peploides									correct_baseline
5420991	2012	220	0	0	0	0	Ludwigia peploides									correct_baseline
5420991	2013	220	1	13	1	1	Ludwigia peploides									correct_baseline
5420991	2014	220	2	23	2	2	Ludwigia peploides									correct_baseline
5420991	2015	220	2	56	2	2	Ludwigia peploides									correct_baseline
5420991	2016	220	2	40	2	2	Ludwigia peploides									correct_baseline
5420991	2017	220	20	691	3	3	Ludwigia peploides									correct_baseline
5420991	2018	220	3	345	2	2	Ludwigia peploides									correct_baseline
5420991	2019	220	17	50	4	4	Ludwigia peploides									correct_baseline
5420991	2020	220	30	67	4	4	Ludwigia peploides									correct_baseline
5421039	2000	220	1	1	1	1	Ludwigia grandiflora	6.373144480068807	14.301500669400749	2.840049551634458	1	-1	2	2	1.0378757601286701	correct_baseline
5421039	2001	220	3	104	3	3	Ludwigia grandiflora	7.329213514241317	15.072002537823886	3.564050006130992	1	-1	2	2	1.0339469126491967	correct_baseline
5421039	2002	220	6	232	6	6	Ludwigia grandiflora	8.297658263305475	16.014706031204337	4.299244239666129	1	-1	2	2	1.0295609579170764	correct_baseline
5421039	2003	220	5	29	2	2	Ludwigia grandiflora	9.248009700990783	17.07579903951473	5.008590416864625	1	-1	2	2	1.0245129446527537	correct_baseline
5421039	2004	220	4	19	2	2	Ludwigia grandiflora	10.146951158552387	18.15790280023221	5.67029237609593	1	-1	2	2	1.0184843248339979	correct_baseline
5421039	2005	220	17	219	10	10	Ludwigia grandiflora	10.96017338241381	19.130129767388212	6.279382420988804	1	-1	2	2	1.0109893279029774	correct_baseline
5421039	2006	220	8	6	2	2	Ludwigia grandiflora	11.654505203780289	19.850888511825893	6.842388513946087	1	-1	2	2	1.0013487024444832	correct_baseline
5421039	2007	220	11	227	8	8	Ludwigia grandiflora	12.200140072398378	20.19560662713098	7.370088976984873	0	-1	-1	0	0.9888114637217922	correct_baseline
5421039	2008	220	6	35	5	5	Ludwigia grandiflora	12.572752165964415	20.082351319056922	7.871294278014161	0	-1	-1	0	0.9729412829551792	correct_baseline
5421039	2009	220	15	182	12	12	Ludwigia grandiflora	12.75529342801805	19.491640020794662	8.347040590800288	0	-1	-1	0	0.9540014545144537	correct_baseline
5421039	2010	220	9	129	7	7	Ludwigia grandiflora	12.739286759653593	18.48075357337608	8.781537316664636	0	-1	-1	0	0.9328204375516531	correct_baseline
5421039	2011	220	17	66	11	11	Ludwigia grandiflora	12.525478747436788	17.19934920293784	9.121718269764095	0	-1	-1	0	0.9103078920311868	correct_baseline
5421039	2012	220	12	171	9	9	Ludwigia grandiflora	12.123781926852601	15.920130043817796	9.232719067326734	0	-1	-1	0	0.8871626242494595	correct_baseline
5421039	2013	220	15	504	13	13	Ludwigia grandiflora	11.55251279997129	15.048173187168599	8.868887295057231	0	-1	-1	0	0.8638437628876949	correct_baseline
5421039	2014	220	22	533	18	18	Ludwigia grandiflora	10.837007188646703	14.88237931133063	7.891260016291036	0	-1	-1	0	0.8406355694217594	correct_baseline
5421039	2015	220	37	2290	22	22	Ludwigia grandiflora	10.007758694812091	15.332815385471466	6.532083741677907	0	-1	-1	0	0.8177111656608276	correct_baseline
5421039	2016	220	57	2386	26	26	Ludwigia grandiflora	9.098270602141053	16.190829115103675	5.112679984532964	0	-1	-1	0	0.7951756874946152	correct_baseline
5421039	2017	220	55	3546	27	27	Ludwigia grandiflora	8.14283124646474	17.34526790243693	3.8226968347422785	0	-1	-1	0	0.7730926261159131	correct_baseline
5421039	2018	220	65	2648	36	36	Ludwigia grandiflora	7.174416411267155	18.76158762423914	2.7434912158371727	0	-1	-1	0	0.7514995328776212	correct_baseline
5421039	2019	220	135	2220	37	37	Ludwigia grandiflora	6.222892320478344	20.4434440203933	1.8942204059961205	0	-1	-1	0	0.7304174505878427	correct_baseline
5421039	2020	220	120	3335	51	51	Ludwigia grandiflora	5.313645202828515	22.415358756862737	1.2596196049237027	0	-1	-1	0	0.7098566880442506	correct_baseline
7978544	2000	220	7	63	4	4	Hydrocotyle ranunculoides	10.330876687806237	17.818663010694863	5.989619595735113	0	0	0	1	0.9583931730828928	correct_baseline
7978544	2001	220	6	199	6	6	Hydrocotyle ranunculoides	10.635779710470072	16.636186554874545	6.799623800593998	0	0	0	1	0.9619231692452007	correct_baseline
7978544	2002	220	12	140	7	7	Hydrocotyle ranunculoides	10.925473039411772	15.681668465752304	7.611815120030157	0	0	0	1	0.965432064587424	correct_baseline
7978544	2003	220	3	145	3	3	Hydrocotyle ranunculoides	11.198243994602784	14.945802338323094	8.390360431912896	0	0	0	1	0.9689086307630891	correct_baseline
7978544	2004	220	24	9	4	4	Hydrocotyle ranunculoides	11.452448895850749	14.435122888177096	9.086073373126379	0	0	0	1	0.9723364497217455	correct_baseline
7978544	2005	220	55	292	22	22	Hydrocotyle ranunculoides	11.686529493355312	14.169564799384622	9.63861441990053	0	0	0	1	0.9756906865512238	correct_baseline
7978544	2006	220	26	245	12	12	Hydrocotyle ranunculoides	11.899028834793986	14.16010905535393	9.998996946829642	0	0	0	1	0.9789322842259245	correct_baseline
7978544	2007	220	22	379	15	15	Hydrocotyle ranunculoides	12.088606343423988	14.368032246461935	10.170801458373374	0	0	0	1	0.9819970951750598	correct_baseline
7978544	2008	220	17	275	13	13	Hydrocotyle ranunculoides	12.254051889170753	14.702227732097542	10.21353977361266	0	0	0	1	0.9847749295123289	correct_baseline
7978544	2009	220	18	504	13	13	Hydrocotyle ranunculoides	12.394298646217528	15.06691206957836	10.195761296158452	0	0	0	1	0.9870695700997696	correct_baseline
7978544	2010	220	11	150	8	8	Hydrocotyle ranunculoides	12.50843454605055	15.393298841703377	10.164223822443333	0	0	0	1	0.9885326591571094	correct_baseline
7978544	2011	220	317	605	18	18	Hydrocotyle ranunculoides	12.595712154002166	15.640826906974384	10.143451213294455	0	0	0	1	0.9886155613079299	correct_baseline
7978544	2012	220	45	408	21	21	Hydrocotyle ranunculoides	12.655556819736576	15.790602657342541	10.142938929763142	0	0	0	1	0.9867482784419913	correct_baseline
7978544	2013	220	16	278	10	10	Hydrocotyle ranunculoides	12.687572977430358	15.84131053888796	10.16169133623469	0	0	0	1	0.9828412447394748	correct_baseline
7978544	2014	220	129	531	20	20	Hydrocotyle ranunculoides	12.691548499135923	15.808442097681963	10.189201586760927	0	0	0	1	0.9773972893741415	correct_baseline
7978544	2015	220	54	3134	31	31	Hydrocotyle ranunculoides	12.667457034443517	15.725819228161978	10.203886067322388	0	0	0	1	0.9710204999505134	correct_baseline
7978544	2016	220	32	846	16	16	Hydrocotyle ranunculoides	12.615458300494456	15.647386980350316	10.171013750178972	0	0	0	1	0.9641235314598271	correct_baseline
7978544	2017	220	28	896	17	17	Hydrocotyle ranunculoides	12.535896318027778	15.644413077842936	10.045036251242362	0	0	0	1	0.9569420300366115	correct_baseline
7978544	2018	220	67	3436	26	26	Hydrocotyle ranunculoides	12.429295620828368	15.791589509437529	9.782890413762145	0	0	0	1	0.9496071232065221	correct_baseline
7978544	2019	220	28	1358	12	12	Hydrocotyle ranunculoides	12.296355497047891	16.145584936832527	9.364811439246788	0	0	0	1	0.9421938929323037	correct_baseline
7978544	2020	220	24	274	15	15	Hydrocotyle ranunculoides	12.137942350763705	16.735256645701607	8.803548557966348	0	0	0	1	0.9347472065656546	correct_baseline
8002952	2000	220	2	21	2	2	Ambrosia artemisiifolia	3.89517629756628	9.454378454812359	1.6048012528416682	1	-1	2	2	1.0315859436092445	correct_baseline
8002952	2001	220	4	69	3	3	Ambrosia artemisiifolia	4.4521925396760285	9.38340769143455	2.112454138430008	1	-1	2	2	1.0299236744323188	correct_baseline
8002952	2002	220	3	27	3	3	Ambrosia artemisiifolia	5.037189062550026	9.370957279442672	2.7076501253010363	1	-1	2	2	1.0281489316899974	correct_baseline
8002952	2003	220	3	16	2	2	Ambrosia artemisiifolia	5.641181345275546	9.42598464030011	3.3760851714343163	1	-1	2	2	1.0262267450335458	correct_baseline
8002952	2004	220	3	154	3	3	Ambrosia artemisiifolia	6.253445447221071	9.562024186625818	4.089675909423655	1	-1	2	2	1.0241072684687476	correct_baseline
8002952	2005	220	4	59	3	3	Ambrosia artemisiifolia	6.861770126490993	9.796524472245899	4.806182988895247	1	-1	2	2	1.0217178382107872	correct_baseline
8002952	2006	220	2	29	2	2	Ambrosia artemisiifolia	7.452817014573764	10.14525364584075	5.47492289416458	1	-1	2	2	1.0189503270362263	correct_baseline
8002952	2007	220	3	173	3	3	Ambrosia artemisiifolia	8.01257754087023	10.608971157605566	6.05161404387758	1	-1	2	2	1.0156416213017885	correct_baseline
8002952	2008	220	6	486	5	5	Ambrosia artemisiifolia	8.526906976538845	11.159280308472109	6.515486713900975	1	-1	2	2	1.0115465712846534	correct_baseline
8002952	2009	220	14	1004	14	14	Ambrosia artemisiifolia	8.982108493807988	11.740071181914926	6.872042915618692	1	-1	2	2	1.0063120775669365	correct_baseline
8002952	2010	220	11	355	10	10	Ambrosia artemisiifolia	9.36553429780027	12.286675874724132	7.138890418987518	0	-1	-1	0	0.9994887509828444	correct_baseline
8002952	2011	220	24	1070	18	18	Ambrosia artemisiifolia	9.666167362331011	12.746517303292244	7.330221208930568	0	-1	-1	0	0.9906510398055439	correct_baseline
8002952	2012	220	12	1120	10	10	Ambrosia artemisiifolia	9.875146578508582	13.091391813057074	7.449056703792707	0	-1	-1	0	0.9796331480536209	correct_baseline
8002952	2013	220	20	1134	17	17	Ambrosia artemisiifolia	9.986200435956007	13.322632588215358	7.485322325506432	0	-1	-1	0	0.9666727325372517	correct_baseline
8002952	2014	220	13	654	11	11	Ambrosia artemisiifolia	9.995959631827796	13.471092988712613	7.417305265790453	0	-1	-1	0	0.9522718826023472	correct_baseline
8002952	2015	220	16	1948	12	12	Ambrosia artemisiifolia	9.904126866840556	13.590621157841877	7.217604541781622	0	-1	-1	0	0.9369476755481887	correct_baseline
8002952	2016	220	14	1958	11	11	Ambrosia artemisiifolia	9.713491888968166	13.743519130673507	6.865193971060207	0	-1	-1	0	0.9211006948598689	correct_baseline
8002952	2017	220	22	1721	18	18	Ambrosia artemisiifolia	9.429790722668312	13.982613912872642	6.359394146716671	0	-1	-1	0	0.9050041887036212	correct_baseline
8002952	2018	220	27	2819	24	24	Ambrosia artemisiifolia	9.061418994821592	14.340742934098	5.7255969636330475	0	-1	-1	0	0.8888358149527029	correct_baseline
8002952	2019	220	62	4459	34	34	Ambrosia artemisiifolia	8.619019347696625	14.832815585946278	5.0083205097186205	0	-1	-1	0	0.8727099350951077	correct_baseline
8002952	2020	220	48	1296	35	35	Ambrosia artemisiifolia	8.11497122219171	15.464391381354584	4.258347859483061	0	-1	-1	0	0.8567005897716153	correct_baseline
8848208	2001	220	1	3	1	1	Koenigia polystachya									correct_baseline
8848208	2002	220	0	0	0	0	Koenigia polystachya									correct_baseline
8848208	2003	220	1	75	1	1	Koenigia polystachya									correct_baseline
8848208	2004	220	0	0	0	0	Koenigia polystachya									correct_baseline
8848208	2005	220	0	0	0	0	Koenigia polystachya									correct_baseline
8848208	2006	220	0	0	0	0	Koenigia polystachya									correct_baseline
8848208	2007	220	1	21	1	1	Koenigia polystachya									correct_baseline
8848208	2008	220	1	31	1	1	Koenigia polystachya									correct_baseline
8848208	2009	220	1	61	1	1	Koenigia polystachya									correct_baseline
8848208	2010	220	0	0	0	0	Koenigia polystachya									correct_baseline
8848208	2011	220	4	21	3	3	Koenigia polystachya									correct_baseline
8848208	2012	220	1	18	1	1	Koenigia polystachya									correct_baseline
8848208	2013	220	1	3	1	1	Koenigia polystachya									correct_baseline
8848208	2014	220	6	73	3	3	Koenigia polystachya									correct_baseline
8848208	2015	220	5	229	2	2	Koenigia polystachya									correct_baseline
8848208	2016	220	2	45	2	2	Koenigia polystachya									correct_baseline
8848208	2017	220	3	423	3	3	Koenigia polystachya									correct_baseline
8848208	2018	220	10	615	7	7	Koenigia polystachya									correct_baseline
8848208	2019	220	3	53	3	3	Koenigia polystachya									correct_baseline
8848208	2020	220	5	85	5	5	Koenigia polystachya									correct_baseline
8909595	2000	229	2	6	2	2	Faxonius limosus	3.176893062402113	6.299895971253705	1.60203431548572	0	0	0	1	0.8883817087355796	correct_baseline
8909595	2001	229	7	26	5	5	Faxonius limosus	3.1112047709080324	5.535709426622575	1.7485735577032584	0	0	0	1	0.8980657184942265	correct_baseline
8909595	2002	229	23	76	17	17	Faxonius limosus	3.0537945282918844	4.987297365672153	1.8698826914181013	0	0	0	1	0.907791741347663	correct_baseline
8909595	2003	229	10	26	7	7	Faxonius limosus	3.0042512158210117	4.616146619804444	1.9552076896865076	0	0	0	1	0.9175357298107164	correct_baseline
8909595	2004	229	38	101	24	24	Faxonius limosus	2.9622239895647438	4.390571500126022	1.998548700118198	0	0	0	1	0.9272604090942809	correct_baseline
8909595	2005	229	0	0	0	0	Faxonius limosus	2.9274181380796405	4.2780804268179145	2.0031827595938787	0	0	0	1	0.9369059091659104	correct_baseline
8909595	2006	229	0	0	0	0	Faxonius limosus	2.899591636174455	4.2438457151287405	1.981135088535564	0	0	0	1	0.9463720060817306	correct_baseline
8909595	2007	229	1	22	1	1	Faxonius limosus	2.878552338340703	4.255316627785625	1.94722609134696	0	0	0	1	0.955483475938072	correct_baseline
8909595	2008	229	3	0	0	0	Faxonius limosus	2.8641557662260952	4.286803524310267	1.913637563906335	0	0	0	1	0.9639236069325695	correct_baseline
8909595	2009	229	15	23	7	7	Faxonius limosus	2.8563034543973522	4.320600180374317	1.8882722499204811	0	0	0	1	0.9711268990926092	correct_baseline
8909595	2010	229	7	21	1	1	Faxonius limosus	2.8549418277837977	4.345989291399997	1.8754516621010506	0	0	0	1	0.976222037474057	correct_baseline
8909595	2011	229	27	3	1	1	Faxonius limosus	2.8600615927977877	4.358021562868989	1.876987572592909	0	0	0	1	0.9783853706299804	correct_baseline
8909595	2012	229	61	12	7	7	Faxonius limosus	2.8716976323659225	4.356848920551208	1.8928008388899376	0	0	0	1	0.977614815912696	correct_baseline
8909595	2013	229	110	57	7	7	Faxonius limosus	2.8899294031432325	4.347759410265947	1.9209186081989156	0	0	0	1	0.9747181771738901	correct_baseline
8909595	2014	229	49	14	6	6	Faxonius limosus	2.9148818411848487	4.341890241073854	1.9568749268907766	0	0	0	1	0.9705434321808852	correct_baseline
8909595	2015	229	12	0	0	0	Faxonius limosus	2.9467267904804975	4.357419905645998	1.9927385851624015	0	0	0	1	0.9656399522039589	correct_baseline
8909595	2016	229	87	13	3	3	Faxonius limosus	2.98568497718534	4.420450109255089	2.016607938708852	0	0	0	1	0.9603162683308251	correct_baseline
8909595	2017	229	28	65	5	5	Faxonius limosus	3.032028561283413	4.5639039139460875	2.0143275077168856	0	0	0	1	0.9547439730378561	correct_baseline
8909595	2018	229	47	18	9	9	Faxonius limosus	3.0860843069874484	4.823508024140427	1.9744792176501889	0	0	0	1	0.9490219032018928	correct_baseline
8909595	2019	229	28	16	5	5	Faxonius limosus	3.1482374236190096	5.234040727797092	1.8936419089820071	0	0	0	1	0.9432096357737957	correct_baseline
8909595	2020	229	30	43	7	7	Faxonius limosus	3.2189361402567345	5.8310599210315335	1.77695822292595	0	0	0	1	0.9373447010173563	correct_baseline
9442269	2017	229	0	0	0	0	Procambarus virginalis									correct_baseline
9442269	2018	229	0	0	0	0	Procambarus virginalis									correct_baseline
9442269	2019	229	0	0	0	0	Procambarus virginalis									correct_baseline
9442269	2020	229	4	1	1	1	Procambarus virginalis									correct_baseline
9799308	2014	358	1	0	0	0	Lampropeltis getula									correct_baseline
9799308	2015	358	0	0	0	0	Lampropeltis getula									correct_baseline
9799308	2016	358	0	0	0	0	Lampropeltis getula									correct_baseline
9799308	2017	358	0	0	0	0	Lampropeltis getula									correct_baseline
9799308	2018	358	0	0	0	0	Lampropeltis getula									correct_baseline
9799308	2019	358	0	0	0	0	Lampropeltis getula									correct_baseline
9799308	2020	358	0	0	0	0	Lampropeltis getula									correct_baseline
